id,created_at,text
967828265409925121,2018-02-25 18:26:54,"الأوبزرفر: سوريا المستنقع الذي غرق فيه الروس.. وحلفاء رئيس النظام السوري فقدوا الثقة في مابينهم
#نشرة_التاسعة https://t.co/ANrb6Vbswe"
967820237256253440,2018-02-25 17:55:00,"انفوغرافيك: ماذا تعرف عن رؤية 2035 الكويتية؟
#الدم_يحن_ياكويت
https://t.co/Qf3LBDc8pD"
967812686863126529,2018-02-25 17:25:00,"القدس: إغلاق كنيسة القيامة احتجاجاً على اضطهاد الإسرائيليين للمسيحيين
#نشرة_التاسعة
https://t.co/XmjSg1XJ7z"
967810171513835523,2018-02-25 17:15:00,"تجارب حياتية وخبرات شخصيّة تعرضها ثنائيات في ""هي وهو"" على MBC1
#نشرة_التاسعة
https://t.co/NDFxGyfOkJ"
967805249695158274,2018-02-25 16:55:27,"أوائل الكويت.. ملامح وشخصيات ساهمت في بناء النهضة
#الدم_يحن_ياكويت
https://t.co/Md2CXoMBtq"
967796956062994433,2018-02-25 16:22:29,"فيديو: مسيرة الصحافة الكويتية من اللبنات الأولى حتى القمة
#الدم_يحن_ياكويت
https://t.co/KWGPHSXWCi"
967787454248955906,2018-02-25 15:44:44,"فيديو: دولة خليجية طمع فيها الإسكندر وعرفت بـ""أم اللؤلؤ""
#الدم_يحن_ياكويت
https://t.co/BTHZiHwhsx"
967787269494132737,2018-02-25 15:44:00,"RT @mbc1: #الدم_يحن_ياكويت
#MBC1 https://t.co/20GRfCuxnx"
967787269280157697,2018-02-25 15:44:00,"RT @mbc1: أوائل كويتية..
#الدم_يحن_ياكويت
#MBC1 https://t.co/1vdbW4yMWJ"
967472477067730944,2018-02-24 18:53:07,"ماراثون الرياض الدولي يختتم بفوز عداء أثيوبي.. كما فاز المتسابق ""عبدالله الجود"" في سباق المحترفين المواطنين… https://t.co/c2gkJEHQb4"
967472241251405825,2018-02-24 18:52:11,"الشيخ محمد بن راشد يعلن عن وظيفة براتب مليون درهم بمسمى ""صانع أمل"" يشترط على المتقدم أن يكون عربيا و له تاريخ في ال… https://t.co/kHYRXn7Fvb"
967470454947622913,2018-02-24 18:45:05,"السلطات اللبنانية توقف مطلوب يشتبه بتورطه بجريمة قتل العاملة الفلبينية بالكويت.. واعترافات لقاتل ""جثة الفريزر""… https://t.co/WsVq3SGbH3"
967468025678127104,2018-02-24 18:35:26,"أكثر من 3 مليون أسرة في السعودية تملك سيارة أو أكثر.. منطقة مكة تتصدر عدد الأسر المالكة للمركبات تليها الرياض
تقرير… https://t.co/tdYIIPI1kY"
967466871732699137,2018-02-24 18:30:51,"وقفة مع أبرز الأخبار العربية والعالمية لهذا المساء..
#نشرة_التاسعة https://t.co/aH6fwL7Zm1"
967465439700930569,2018-02-24 18:25:10,"المتحدث باسم الدفاع المدني بالمدينة المنورة العقيد خالد الجهني يحذر سكان المنطقة من التقلبات الجوية 
#نشرة_التاسعة https://t.co/ZoLyCprqjc"
967465149606096896,2018-02-24 18:24:00,مراسل #MBC سلطان السلمي يتحدث لـ #نشرة_التاسعة بعد نزول البرد في المدينة المنورة وآخر تفاصيل الحالة الجوية https://t.co/gxg39dJYsH
967459156167884800,2018-02-24 18:00:12,"إعلان القائمة النهائية لمرشحي الرئاسة في مصر
#نشرة_التاسعة
https://t.co/BsfaoBXvFf"
967450303502184449,2018-02-24 17:25:01,"#الدم_يحن_ياكويت
#MBC1 https://t.co/jmNzR9zzzn"
967442756057686016,2018-02-24 16:55:01,"#الدم_يحن_ياكويت
#MBC1 https://t.co/sfzstlZHkN"
967435206281039873,2018-02-24 16:25:01,"#الدم_يحن_ياكويت
#MBC1 https://t.co/PkvHwR88sv"
967427655464292352,2018-02-24 15:55:01,"#الدم_يحن_ياكويت
#MBC1 https://t.co/T6RPOIsCHB"
967425297703424000,2018-02-24 15:45:39,"بالصور.. مذيعة أمريكية تلد على الهواء مباشرة
#نشرة_التاسعة
https://t.co/DsmggXjrvM"
967422277200568320,2018-02-24 15:33:39,"تركي يواجه السجن 10 سنوات لاحتياله على سعودي
#نشرة_التاسعة
https://t.co/2KGiv9c2Bz"
967421364465491968,2018-02-24 15:30:01,"#الدم_يحن_ياكويت
#MBC https://t.co/uCF2nGmjvs"
967413830220419072,2018-02-24 15:00:05,"#الدم_يحن_ياكويت
#MBC1 https://t.co/HSdwHe26mO"
967410115161788416,2018-02-24 14:45:19,"#الدم_يحن_ياكويت
#MBC1 https://t.co/SZpzmkPyjr"
967406266145484800,2018-02-24 14:30:02,"#الدم_يحن_ياكويت
#MBC1 https://t.co/fXSAo7OFBG"
967398034651996160,2018-02-24 13:57:19,"بماذا تميزت الكويت من وجهة نظرك؟
#الدم_يحن_ياكويت"
967395012051918848,2018-02-24 13:45:18,"#الدم_يحن_ياكويت
#MBC1 https://t.co/AQlwSlu9am"
967388646277042177,2018-02-24 13:20:01,"#الدم_يحن_ياكويت
#MBC1 https://t.co/qmbYgPiHQ2"
967382355840249856,2018-02-24 12:55:01,"#الدم_يحن_ياكويت
#MBC1 https://t.co/NJsMx1or8U"
967109223116132357,2018-02-23 18:49:41,"مشروع ضخم يكشف حجم التنوع الثقافي والحضاري للسعودية 
35 بعثة أثرية مشتركة للبحث عن كنوز المملكة التاريخية… https://t.co/1r2UNPJjRu"
967105938309173249,2018-02-23 18:36:38,"حي المليدا ..
سكان الحي ينقلون مطالبهم إلى الجهات المعنية 
تقرير الزميل أحمد العثمان 
#نشرة_التاسعة https://t.co/HTSlhHT6t6"
967104013815697408,2018-02-23 18:28:59,"رجال من زمن الطيبين ..
يعيشون بسعادة بعيداً عن وسائل التواصل الاجتماعي 
تقرير الزميل أحمد العثمان 
#نشرة_التاسعة https://t.co/dxOGqq9hNF"
967103199416025094,2018-02-23 18:25:45,"""جثة الفريزر""
إعتقال أحد المشتبهين بهم في قتل العاملة الفلبينية في الكويت 
#نشرة_التاسعة https://t.co/zhpZFcWVLX"
967101827505426432,2018-02-23 18:20:18,"مذبحة الغوطة .. تستمر 
أب يودع طفله قبل دفنه ويتمنى أن يُدفن إلى جانبه في الغوطة
#نشرة_التاسعة https://t.co/NM7crfRCnm"
967101448671678464,2018-02-23 18:18:47,"مذبحة الغوطة .. اليوم السادس 
#نشرة_التاسعة https://t.co/BVwWuwwknU"
967100661178433536,2018-02-23 18:15:40,"بعد قليل ..
مجلس الأمن الدولي يجتمع لمناقشة مشروع قرار حول الهدنة في سوريا 
#نشرة_التاسعة https://t.co/iI69CUzwUW"
967081630992097280,2018-02-23 17:00:02,"سناب شات يخسر 1.3 مليار دولار بسبب تغريدة
https://t.co/EhlQMnPRMz
#نشرة_التاسعة"
967074573572288514,2018-02-23 16:32:00,"ترامب يدعو لتسليح المعلمين في المدارس
https://t.co/jCVo3tUvsp"
966756982744125441,2018-02-22 19:30:00,"الصين تمنع الاستعانة براقصات في تشييع الجنازات
#نشرة_التاسعة
https://t.co/rZYd9uEbFw"
966743908884647936,2018-02-22 18:38:03,"أخبار عالمية منوعة مع الزميلة هبة الحيدري
#نشرة_التاسعة https://t.co/E348pfEcP7"
966743436606017536,2018-02-22 18:36:11,"انطلاق الدورة الأولى من معرض القصيم للكتاب.. تظاهرة ثقافية لتشجيع أهالي المنطقة على القراءة
الزميل أحمد العثمان ومز… https://t.co/QGwJSCV6fp"
966743141100457984,2018-02-22 18:35:00,"منافسة جديدة لتشغيل مطار الملك عبدالعزيز الدولي الجديد
#نشرة_التاسعة
https://t.co/c8eeQgztIn"
966742828461289472,2018-02-22 18:33:46,"سفير قطر المطرود من غزة..
مغردون يتداولون فيديو له وهو يهتم بتفاصيل غير مفيدة تدل على بساطة فكره
#نشرة_التاسعة https://t.co/XLjJLTDR9i"
966741549437595648,2018-02-22 18:28:41,الرئيس الفلبيني ربما يوسع نطاق حظر سفر العمال الفلبينيين.. ومسؤولون فلبينيون سيزورون الكويت وسط خلافات حول العمالة… https://t.co/Xi8OtNPVoC
966740663449595905,2018-02-22 18:25:09,استاذ علم الاجتماع ابراهيم الزبن وحديثه عن مايخص الترفيه في المجتمع السعودي وماتقوم به الهيئة العامة للترفيه مؤخراً… https://t.co/YiHucp5RAD
966740275854012417,2018-02-22 18:23:37,"السياح السعوديين في الخارج الأعلى إنفاقاً مقارنة بدول الخليج بمعدل بلغ 25.1 مليار دولار 
#نشرة_التاسعة https://t.co/nZgOYkgnCL"
966739385457750016,2018-02-22 18:20:05,"هيئة الترفيه السعودية تنوي ضخ استثمارات بـ 260 مليار ريال خلال 10الـ  سنوات القادمة 
#نشرة_التاسعة https://t.co/sreab0ab1P"
966738288823472128,2018-02-22 18:15:43,"أبرز تصريحات وزير الخارجية السعودي عادل الجبير في البرلمان الأوربي
#نشرة_التاسعة https://t.co/PZ9hjzRJdu"
966737340063539200,2018-02-22 18:11:57,"الغوطة الشرقية بعد القصف..
أب يودع ابنه الذي توفي جراء القصف المتواصل على المنطقة
#نشرة_التاسعة https://t.co/pxJaBqFN4M"
966736790085361665,2018-02-22 18:09:46,"الغوطة الشرقية تحت القصف لليوم الخامس على التوالي..
13 قتيلاً في قصف صاروخي لقوات النظام على المنطقة
#نشرة_التاسعة https://t.co/OylxjKDymi"
966709037025939456,2018-02-22 16:19:29,"بالصور.. انتحار فتاتين قفزا من الطابق الـ10 بسبب لعبة ""الحوت الأزرق""
#نشرة_التاسعة
https://t.co/AnmPzx1p6O"
966707517819629569,2018-02-22 16:13:27,"رجل يشتري إبريق شاي مكسورا بـ 15 جنيها ويبيعه بنصف مليون
#نشرة_التاسعة
https://t.co/A8vhtGTm7v"
966695830441820160,2018-02-22 15:27:00,"مؤسسة النقد تمنع الحجز على مبالغ بدل غلاء المعيشة والمكافأة
#نشرة_التاسعة
https://t.co/m29TD8uYF1"
966385598259957760,2018-02-21 18:54:15,"بالصور.. زواج التوائم
https://t.co/MRxPAsGf55
#نشرة_التاسعة"
966384694685298691,2018-02-21 18:50:40,"الملكة اليزابيث تفاجئ الجميع في أسبوع الموضة
#نشرة_التاسعة https://t.co/54Sn0D5iHp"
966383341711904768,2018-02-21 18:45:17,"مبادرة الإعتماد الأكاديمي في المدارس تطبق في السعودية بهدف رفع مستوى التحصيل العلمي
تقرير نرجس العوامي
#نشرة_التاسعة https://t.co/vNEqQrs1cT"
966382328628023296,2018-02-21 18:41:16,"انتهاكات وفضائح تجبر وزيرة لتقديم اعتذارات
#نشرة_التاسعة https://t.co/ry62pG47FM"
966379709796880384,2018-02-21 18:30:51,"جدل حول خطوة تنظيمية أقرتها هيئة الأرصاد لمحاربة الأخبار العشوائية 
تقرير الزميل بدر الشريف 
#نشرة_التاسعة https://t.co/r4j5C9VHRg"
966377746950774786,2018-02-21 18:23:03,"حماية المستهلك السعودية توقع اتفاقية لإنشاء تطبيق إلكتروني لمقارنة أسعار المنتجات 
#نشرة_التاسعة https://t.co/zzBNl3Ah7D"
966376554975649793,2018-02-21 18:18:19,"قوات التحالف تحبط محاولة حوثية لتهريب صواريخ وأسلحة
#نشرة_التاسعة https://t.co/w5kdeitmY4"
966376137998954496,2018-02-21 18:16:40,"مسؤولو الفلبين إلى الكويت غداً ..
فريق من وزارة العمل الفلبينية سيزور الكويت لبحث أزمة العاملات
#نشرة_التاسعة https://t.co/Fp0qN6x5jn"
966375274668548098,2018-02-21 18:13:14,"""الشورى"" يدعو ""النقل"" إلى تحديد أسباب تدهور الطرق
#نشرة_التاسعة https://t.co/Z0MHkH2zeL"
966374975853735938,2018-02-21 18:12:03,"بعد 300 قتيل في الغوطة الشرقية الأمم المتحدة تدعو لوقف فوري للقتال 
#نشرة_التاسعة https://t.co/Ffe9nf5fJp"
966369045711933442,2018-02-21 17:48:29,"لراغبي النحافة.. لا فرق بين إنقاص السكر أو الدهون على الحمية
#نشرة_التاسعة
https://t.co/8BoPHQLphp https://t.co/OTouSNnJiV"
966349298014277635,2018-02-21 16:30:01,"67 مليون ريال إرثا لأرملة سورية تزوجت من سعودي
#نشرة_التاسعة
https://t.co/0EQrhb3FPj"
966332937510768640,2018-02-21 15:25:00,"الفرق بين حذف حسابك على ""فيسبوك"" وإلغاء تنشيطه
#نشرة_التاسعة
https://t.co/gZRyszVUNp"
966033436531097600,2018-02-20 19:34:53,"جناح المؤسسة العامة للتدريب المهني في الجنادرية..
أنشطة متنوعة وتدريبات عملية في مجالات تقنية
تقرير: محمد المشاري… https://t.co/APaJIvnHPz"
966018677610074112,2018-02-20 18:36:15,"RT @malamtaraTv: اللية عند الساعة 9:30م
في #مالم_تر 
الجزء الثاني من الرحلة الاستقصائية للسحر والشعوذة https://t.co/F7x7UQaMg6"
966017432765784067,2018-02-20 18:31:18,"جِلد إلكتروني يحول البشرة إلى شاشة
#نشرة_التاسعة https://t.co/AuwI6l5cCu"
966016845047390209,2018-02-20 18:28:58,"أبرز التوقعات التقنية لعام 2018
#نشرة_التاسعة https://t.co/Mx3yWnaIvZ"
966016291936010240,2018-02-20 18:26:46,"تطورات قضية رمضان..
رمضان المتهم بالإغتصاب ادعى المرض والنيابة تبقيه بالحبس
#نشرة_التاسعة https://t.co/k4u1VaeHbl"
966015881846370305,2018-02-20 18:25:08,"الرئيس الفلبيني: حظر إرسال العمالة إلى الكويت مستمر وسيمشل دولاً أخرى
#نشرة_التاسعة https://t.co/xFIOvxxUgS"
966015392513777665,2018-02-20 18:23:11,"مصر.. إدراج عبدالمنعم أبو الفتوح على قائمة الإرهابيين
#نشرة_التاسعة https://t.co/qhFXSxhcds"
966015026585890816,2018-02-20 18:21:44,"العوامية..
قصة رجل رفض مغادرة البلدة رغم استهدافه من قبل الإرهابيين
تقرير: عوض الفياض
#نشرة_التاسعة https://t.co/HxEgruxRa9"
966013425175486468,2018-02-20 18:15:22,"تفاصيل أوفى حول حادث دهس فريق دراجي اليرموك بجازان
#نشرة_التاسعة https://t.co/MlX8AdbvQk"
966011562875113474,2018-02-20 18:07:58,"الأمم المتحدة: الغوطة الشرقية قد تتحول إلى ""حلب ثانية""
بعد القصف الوحشي 
#نشرة_التاسعة https://t.co/3DapFIxY5A"
966010814204346368,2018-02-20 18:05:00,"تسجيل إصابة جديدة بأنفلونزا الطيور في الخرج
https://t.co/RVvKc37PEg
#نشرة_التاسعة"
965994486450049025,2018-02-20 17:00:07,"بالصور.. زوجان يتسببان في بتر قدمي رضيعهما بسبب سخّان
#نشرة_التاسعة
https://t.co/z5ft1f7ET2"
965979365942222848,2018-02-20 16:00:02,"غريزة الأمومة.. أنثى أسد تعتني برضيع فريستها
#نشرة_التاسعة
https://t.co/8n6kxEcJMM"
965962496992579584,2018-02-20 14:53:00,"محكمة مصرية تدرج عبد المنعم أبوالفتوح على قائمة الإرهابيين
#نشرة_التاسعة
https://t.co/6OMdVKSXZG"
965930862125690880,2018-02-20 12:47:18,"إمام جامع الراجحي يصف حديث ""السحيمي"" عن المساجد بغير الموفق.. ويطالبه بالاعتذار
#نشرة_التاسعة… https://t.co/SVyjOUW9Xi"
965692468896419840,2018-02-19 21:00:00,"مصر.. الحكم بإعدام 4 والسجن لـ 26 في محاولة اغتيال قاض
#نشرة_التاسعة
https://t.co/ozlnIQlo9I"
965684917291151363,2018-02-19 20:30:00,"صور لقاء جمع بين رجل وقاتل أسرته قبل إعدامه بأيام.. فهل سينجو؟
#نشرة_التاسعة
https://t.co/vp3LUYx0EY"
965677375483674624,2018-02-19 20:00:02,"ثغرة تهدد جوجل كروم
#نشرة_التاسعة
https://t.co/0ZUinSuHjl"
965662272159920136,2018-02-19 19:00:01,"استخدام عظام الدجاج المشوي في عمليات التجميل
#نشرة_التاسعة
https://t.co/ToHB33M40A"
965658370014437376,2018-02-19 18:44:31,إمام وخطيب جامع الراجحي الدكتور حمزة الطيار: مداخلة الكاتب محمد السحيمي غير موفقة وعليه الاعتذار .. والمساجد تحت رع… https://t.co/kUkvJj4Fns
965656050706903042,2018-02-19 18:35:18,"وزارة الزراعة: غرامات مالية تصل إلى 400 ألف ريال لمن يحقن الحيوانات بمواد تجميلية 
#نشرة_التاسعة https://t.co/DAksU6sLSo"
965655985464504320,2018-02-19 18:35:02,"القبس: أمير الكويت يدعو رئيس الفلبين لزيارة البلاد
#نشرة_التاسعة https://t.co/S51C8ScTGd"
965655512086966273,2018-02-19 18:33:09,"""بروفايل"" فيلم يتناول تجنيد داعش للنساء ..
تستند أحداثه على قصة حقيقية لصحفية فرنسية
#نشرة_التاسعة https://t.co/DUFeAuipEZ"
965655218007498752,2018-02-19 18:31:59,"حسناء داعش إلى الواجهة مجدداً ..
السجن 6 سنوات على ليندا البالغة 16 عاماً 
#نشرة_التاسعة https://t.co/HhXjOmVwVV"
965653965365968896,2018-02-19 18:27:00,"الخبير الفلكي خالد الزعاق لـ #نشرة_التاسعة : اليوم بدأ موسم عقرب الدم الحاضنة لموسم ""بياع الخبل عباته"" https://t.co/iMSfcGdam5"
965650540293185539,2018-02-19 18:13:24,"وزير الخارجية التركي: نرحب بدخول قوات النظام السوري إلى ""عفرين"" للقضاء على القوات الكردية
#نشرة_التاسعة https://t.co/35V73f968I"
965649735645302790,2018-02-19 18:10:12,"بريطانيا تدعو إيران لوقف أنشطة تصعيد الصراع في اليمن
#نشرة_التاسعة https://t.co/TVxN5E4WQ6"
965649416081281024,2018-02-19 18:08:56,"طرد السفير القطري من غزة ..
فلسطينيون يطردونه اعتراضاً على دعم الدوحة لفصائل تعمل تحت خامنئي 
#نشرة_التاسعة https://t.co/M1VfY3LgHp"
965586139255070722,2018-02-19 13:57:29,"سياح يعلقون في تلفريك على ارتفاع 700 متر
#نشرة_التاسعة
https://t.co/12Bg62z6b5"
965337632518623232,2018-02-18 21:30:01,"تداول واسع لفتوى لـ""ابن عثيمين"" تمنع نقل الصلاة على المآذن
#نشرة_التاسعة
https://t.co/P0eAMgAcYB https://t.co/b84OUTftmJ"
965293777618423808,2018-02-18 18:35:45,"أخبار عالمية منوعة مع الزميلة هبة الحيدري
#نشرة_التاسعة https://t.co/h58GLv25aw"
965293694055276544,2018-02-18 18:35:25,"أقدم متجر في مدينة صفوى بالمنطقة الشرقية.. دكان ""العم مسلم"" صامد أمام رياح التغيير منذ نصف قرن
تقرير الزميل عوض الف… https://t.co/EaW9CGEALL"
965292695706095617,2018-02-18 18:31:27,"الزميلة غوى إبراهيم تستعرض أبرز حوادث الطيران في العالم
#نشرة_التاسعة https://t.co/m8odSLIly0"
965292254515617793,2018-02-18 18:29:42,"وقفة مع أبرز الأخبار العربية والعالمية لهذا المساء..
#نشرة_التاسعة https://t.co/M35APMslMa"
965292231832866816,2018-02-18 18:29:36,"الكاتب الصحفي محمد السحيمي يعلق على موضوع ""منع نقل الصلاة على المآذن""
#نشرة_التاسعة https://t.co/0SNabK2GLM"
965290520468709376,2018-02-18 18:22:48,"تداول واسع لفتوى ""ابن عثيمين"".. تمنع نقل الصلاة على المآذن لما فيه من أذية للمساجد وأهل البيوت
#نشرة_التاسعة https://t.co/s3CCh7kwmE"
965289713392287744,2018-02-18 18:19:36,مراسلة #نشرة_التاسعة إسراء جوهر وحديثها عن آخر تفاصيل قضية اقتحام مجلس الأمة بالكويت https://t.co/myRrKHd085
965287541145468929,2018-02-18 18:10:58,إطلاق سراح المتهمين في قضية اقتحام مجلس الأمة.. ومحكمة التمييز توقف تنفيذ حكم الاستئناف وتؤجلها إلى 4 مارس… https://t.co/9fG2zNsuga
965239485561700353,2018-02-18 15:00:01,"الشاشة الضمادة.. ابتكار ياباني جديد
#نشرة_التاسعة
https://t.co/TYIvVsuk98"
965223233451626496,2018-02-18 13:55:26,"العثور على تشيلّو.. بمليون دولار
#نشرة_التاسعة
https://t.co/zaYRh2gOAw"
965196447581908992,2018-02-18 12:09:00,"السماح للمرأة السعودية بدء عملها التجاري بدون ""ولي""
#نشرة_التاسعة
https://t.co/SAW6nrXady"
965196159076765696,2018-02-18 12:07:51,"مشروع قرار ثلاثي لإدانة إيران في مجلس الأمن بسبب الصواريخ الحوثية.
#نشرة_التاسعة
https://t.co/JNH74qUDEl"
965193798354722816,2018-02-18 11:58:28,"من المتوقع أن تستوعب المدينة ما يقارب من 100 مصنع، تشمل إنشاء مجموعة من الصناعات...
#نشرة_التاسعة
https://t.co/5SHXBmeYBu"
965193428685516800,2018-02-18 11:57:00,"وزير الدفاع الأميركي يكشف أسراراً عن مذبحة المرتزقة الروس في سوريا.
#نشرة_التاسعة
https://t.co/pzSdfDJ74h"
965193144945070080,2018-02-18 11:55:52,"نتنياهو يهدد إيران: سنضربكم مباشرة إذا لزم الأمر
#نشرة_التاسعة

https://t.co/2RgcuGvh0r"
964939686677549056,2018-02-17 19:08:43,"القوات الخاصة لأمن الطرق تبدأ بإعادة تحديد السرعة على بعض الطرقات السريعة ابتداء من الأثنين المقبل
#نشرة_التاسعة https://t.co/0BrtxPvfr6"
964938397298167808,2018-02-17 19:03:36,"بعد احترافها العزف على الكمان لـ20 عام.. جهاد الخالدي تتطلع إلى تأسيس معاهد موسيقية في السعودية 
تقرير الزميل سلطان… https://t.co/cKwpPwHOGz"
964936700060368897,2018-02-17 18:56:51,"#صوت_الأحياء .. سكان حي الصواري بجدة يعانون من انعدام الخدمات الأساسية 
التفاصيل في تقرير الزميل عبدالعزيز الفضلي… https://t.co/Tcy0auQysn"
964933270499659776,2018-02-17 18:43:13,"اليمن..
مصلون يطردون خطيباً حوثياً على منبر مسجد في صنعاء
#نشرة_التاسعة https://t.co/hHM6oEwzwY"
964933106733080577,2018-02-17 18:42:34,"المحكمة الجزائية المتخصصة تبدأ أولى جلساتها لمحاكمة مصريين خططا لاغتيال أمير وقادة دول عربية 
#نشرة_التاسعة https://t.co/pxgON37b6N"
964930635860205568,2018-02-17 18:32:45,عودة النائب محمد المطير للكويت لتنفيذ الحكم الصادر بسجنه في قضية دخول مجلس الأمة .. ومراسلة التاسعة إسراء جوهر تكشف… https://t.co/B3d4kAqef1
964928207492444160,2018-02-17 18:23:06,الجيش الأردني يحبط مخططاً ارهابياً عن طريق شبكة أنفاق.. حاول الإرهابيون استغلال أنابيب النفط القديمة لتنفيذ عملياته… https://t.co/SYQW0BaNFy
964926214103293952,2018-02-17 18:15:11,"تركيا..
اتهامات لأنقرة باستخدام الأسلحة الكيماوية في عفرين
#نشرة_التاسعة https://t.co/tlnE4fcyEm"
964605305983324161,2018-02-16 21:00:01,"دراسة فرنسية تربط بين الأطعمة المصنّعة والإصابة بالسرطان
https://t.co/frUyGdFbC5"
964590209064144896,2018-02-16 20:00:01,"فيديو.. ألغام داعش تلاحق أهالي الرقة السورية
https://t.co/ssBHnJ4VZR"
964568032289939456,2018-02-16 18:31:54,"مبادرات اجتماعية ..
دورات وبرامج لتعريف الأمهات بأهمية الرضاعة الطبيعية وفوائدها
تقرير: نرجس العوامي
#نشرة_التاسعة https://t.co/UYKjQVloCh"
964566104629825542,2018-02-16 18:24:14,"مرتكب مجزرة فلوريدا يمثل أمام المحكمة 
#نشرة_التاسعة https://t.co/9JqR7493xS"
964565979983433729,2018-02-16 18:23:45,"روسيا تنفي مسؤوليتها عن أكبر هجوم إلكتروني في التاريخ
#نشرة_التاسعة https://t.co/2yFi1mMjkY"
964565465552039936,2018-02-16 18:21:42,"موجة الغبار تصل إلى منطقة القصيم 
#نشرة_التاسعة https://t.co/rbqbRN9gsw"
964563310501875712,2018-02-16 18:13:08,"أزمة العمالة الفلبينية في الكويت:
عودة جثمان العاملة التي قتلت في الكويت إلى الفلبين
#نشرة_التاسعة https://t.co/ZXjvz2oPFG"
964561894618091520,2018-02-16 18:07:31,"إحباط مخططات حوثية لإطلاق صواريخ باليستية
#نشرة_التاسعة https://t.co/52SFglmd3T"
964560240221085696,2018-02-16 18:00:56,"فيديو.. انتخاب ملياردير رئيسا لجنوب أفريقيا بلا صوت واحد 
https://t.co/aWQ9UVzcqo"
964542508951891968,2018-02-16 16:50:29,"امرأة حديدية تنهي 7 ماراثون خلال 7 أيام على كرسي متحرك 
https://t.co/AlybkivHwG"
964539025024585728,2018-02-16 16:36:38,"دراسة فرنسية تربط بين الأطعمة المصنّعة والإصابة بالسرطان 
https://t.co/tkiRSKBFTG"
964207934275072001,2018-02-15 18:41:00,"مصانع عسل عشوائية في مداهمة لوزارة التجارة بجدة تثير غضب المستهلكين 
تقرير: بدر الشريف https://t.co/fD7jPqrzMj"
964207507445989377,2018-02-15 18:39:18,"بطولة جديدة للبلوت في السعودية بجوائز تبلغ مليون ريال
#نشرة_التاسعة https://t.co/NHmmJza37Q"
964204518492770304,2018-02-15 18:27:25,الدكتور فهد الشليمي: إيران ليس لديها سياسة إعمار في دول الجوار بل صدّرت خلايا التجسس والتحريض على المذهبية والطائفي… https://t.co/cRvnijPiqU
964204488071565315,2018-02-15 18:27:18,"أكثر من 20 ألف مستفيد في برنامج ""سكني"" للشهر الحالي
#نشرة_التاسعة https://t.co/XRQn2eilF9"
964203866546847744,2018-02-15 18:24:50,"وفاة 3 طالبات وإصابة 11 أخريات في حادث مروري في ظهران الجنوب
#نشرة_التاسعة https://t.co/WVSEOtoPfn"
964203821248348160,2018-02-15 18:24:39,"لحظة القبض على مسلح قتل 17 شخصاً بمدرسة في ولاية فلوريدا 
#نشرة_التاسعة https://t.co/4RRLX5ueTk"
964203475268616192,2018-02-15 18:23:17,"تواصل أزمة العمالة الفلبينية في الكويت 
#نشرة_التاسعة https://t.co/zInjNhsN53"
964201015846297600,2018-02-15 18:13:30,"صحيفة بريطانية: إيران أنفقت مليارات الدولارات وضحت بحياة المئات من مقاتليها لمنع سقوط النظام السوري
#نشرة_التاسعة https://t.co/0qZLrl4dfs"
964200240768344102,2018-02-15 18:10:26,"إيران المسؤولة عن خراب العراق غابت عن دعمه
#نشرة_التاسعة https://t.co/hHT667lfBQ"
964190071783133191,2018-02-15 17:30:01,"مستشار في الديوان الملكي الأردني يستقيل بسبب مخالفة مرورية
#نشرة_التاسعة
https://t.co/RWEFUBvOBv"
964180000487432192,2018-02-15 16:50:00,"في روما.. حفرة تبتلع السيارات وتشرد 20 أسرة
#شرة_التاسعة
https://t.co/kBNdIOHO6K"
964174969621106688,2018-02-15 16:30:00,"صور مذهلة.. مخلوقات وغرائب التقطها عدسات المصورين في البحر
#نشرة_التاسعة
https://t.co/ZhFHUZ9rcD"
964147402994343941,2018-02-15 14:40:28,"أول إصابة بشرية في العالم بفيروس H7N4
#نشرة_التاسعة
https://t.co/OtTV6yC6nP"
964130057814933504,2018-02-15 13:31:33,"بالصور.. بانيو استحمام يتحول لطائرة
#نشرة_التاسعة
https://t.co/AVpXCvMcMC"
964129672580780034,2018-02-15 13:30:01,"اكتشاف رسوم جمال منحوتة في الجوف
#نشرة_التاسعة
https://t.co/9AZMyKWmaB"
964124611406434304,2018-02-15 13:09:54,"اكتشاف رسوم جمال منحوتة في الجوف
#نشرة_التاسعة
https://t.co/Uu1bah12Ms"
964121221242683392,2018-02-15 12:56:26,"السعودية تحذر من جوائز وهمية للحج والعمرة.. وتتوعد مروجيها
#نشرة_التاسعة
https://t.co/LHN3kuemPj"
964111801645522945,2018-02-15 12:19:00,"المدفعية السعودية تصد هجوماً حوثيا قبالة نجران
#نشرة_التاسعة
https://t.co/IquIkFETmP"
964111297557213185,2018-02-15 12:17:00,"المدفعية السعودية تصد هجوما حوثيا قبالة نجران
#نشرة_التاسعة
https://t.co/gmsuT7JCCt"
963865434108899329,2018-02-14 20:00:01,"بالصور.. رد الجميل لزوجته فتعلم قيادة السيارة وعمره 79 عاما
#نشرة_التاسعة
https://t.co/goPu5a89ke"
963851968841216000,2018-02-14 19:06:31,"البدء في محاكمة ""الداعشي"" قاتل ابن عمه في الحادثة الشهيرة بـ ""تكفى يا سعد""
#نشرة_التاسعة
https://t.co/OOEmpEuFMu https://t.co/ifjkfBFU8P"
