id,created_at,text
963786744528359424,2018-02-14 14:47:20,"الفالح: 
المملكة تسعى لاستخدام الطاقة النووية للأغراض السلمية مع #روسيا."
963781591712632833,2018-02-14 14:26:52,"وزير الطاقة:
معدل النمو العالمي سيرتفع إلى 4 % نهاية العالم الحالي.
.
#السعودية #الطاقة #المملكة
. https://t.co/PmZ1XngUYr"
963770856597000192,2018-02-14 13:44:12,إصابة 3 والقبض على شخص في إطلاق نار قرب مقر الأمن القومي في #ماريلاند بالولايات المتحدة الأمريكية .
963769946747613185,2018-02-14 13:40:35,إطلاق نار أمام مقر وكالة الأمن القومي الأميركي في #ماريلاند بالولايات المتحدة الأمريكية .
963768818995777537,2018-02-14 13:36:07,"نظرت المحكمة الجزائية قضية الداعشي قاتل ابن عمه والتي اشتهرت بمقطع ""تكفى يا سعد""، وطالب المدعي العام بتطبيق حد الحر… https://t.co/tjcCq0vj8o"
963748723426721792,2018-02-14 12:16:15,"عاجل ..
.
الديوان الملكي: 
وفاة صاحب السمو الملكي الأمير عبدالعزيز بن بندر بن محمد بن عبدالعزيز.
.
#السعودية #الديوان_الملكي"
963748496829485057,2018-02-14 12:15:21,"عادل الجبير يلتقي نظيره البحريني على هامش مؤتمر #الكويت الدولي لإعادة إعمار #العراق.
.
#السعودية #البحرين #العراق
. https://t.co/WZXlL1HvR6"
963736151248068608,2018-02-14 11:26:18,"مدير عام #الخطوط_السعودية:

.

خفضنا أسعار تذاكر الرحلات الدولية بنسبة 20% ، ولن يحصل على المقعد من له ""واسطة"" ، و… https://t.co/HSdfESXQn4"
963735672212410368,2018-02-14 11:24:24,"مدير #الخطوط_السعودية م. صالح الجاسر:

.
لا نتلقى دعم حكومي على رحلاتنا الداخلية وذلك بعد رفع الدعم عن الوقود.. ولا… https://t.co/eo8D4BVy4d"
963735085194399744,2018-02-14 11:22:04,"RT @Awan_Dental: ⛔️ #حطمنا_الاسعار 
#ابتسامه_هوليوود ب #اقساط ميسرة بأسهل الطرق فقط ب ٦٠٠ ريال أو الدفع نقداً ٥٥٥ ريال لسن الواحد
 أو الزير…"
963731334781898752,2018-02-14 11:07:10,"#خادم_الحرمين خلال استقباله وزير الأمن في جمهورية #البوسنة_والهرسك.
.
#السعودية #البوسنة #المملكة
. https://t.co/DV0bMuq4ik"
963727671996936192,2018-02-14 10:52:36,الإمارات تدعم عملية إعادة إعمار العراق بـ 500 مليون دولار إضافة الي استثمارات القطاع الخاص في مشروع معسكر الرشيد و… https://t.co/SotS9Wz1Ul
963726721127276544,2018-02-14 10:48:50,"عادل الجبير: 
قامت الشركات في مختلف القطاعات في #المملكة بتشكيل فرق وتحالفات في مجالات عديدة لتقديم الدعم اللازم لإعادة الإعمار في #العراق."
963726687694450688,2018-02-14 10:48:42,#الخطوط_السعودية تعلن عن اطلاق المشروع الاستراتيجي لتكون ضمن Top 5 عالميًا ، لتصبح بتصنيف خمسة نجوم خلال عام 2019 ب… https://t.co/14yWgFIPhM
963726618601680897,2018-02-14 10:48:25,"عادل الجبير: 
إنشاء المجلس التنسيقي السعودي - العراقي يأتي ضمن مساعي قيادتي البلدين للارتقاء بالعلاقات الثنائية إلى المستوى المأمول."
963726531427258369,2018-02-14 10:48:04,"عادل الجبير: 
مؤتمر إعادة إعمار العراق يأتي في مرحلة مهمة وحساسة تتطلب منا جميعا التعاون والتكاتف من أجل حشد الدعم."
963726469481541632,2018-02-14 10:47:50,"وزير الخارجية:
أمن العراق ركيزة أساسية لاستقرار المنطقة وأمنها.
.
#السعودية #العراق #المملكة
. https://t.co/fqTgm8h6SS"
963725939468394496,2018-02-14 10:45:43,"خادم الحرمين الشريفين يستقبل وزير الطاقة في #روسيا_الاتحادية.

.
#السعودية #روسيا #الطاقة
. https://t.co/q8DbRK9fjd"
963717562449235968,2018-02-14 10:12:26,"#السعودية تخصص 1.5 مليار دولار لمشاريع إعادة إعمار العراق وتمويل صادرات المملكة .

.
#العراق #المملكة"
963711417999417345,2018-02-14 09:48:01,"عادل الجبير يشارك في مؤتمر الكويت الدولي لإعادة إعمار العراق.
.
#السعودية #وزير_الخارجية #العراق
. https://t.co/8WLwVKJfoq"
963711083558170624,2018-02-14 09:46:41,"#حرس_الحدود بالمنطقة الشرقية يحذّر من النزول للبحر خلال فترة التقلبات الجوية.
.
#السعودية #حرس_الحدود #المملكة
. https://t.co/JQkqq27d2Q"
963705766145396736,2018-02-14 09:25:34,"قم بتجربة عروض الغداء من أوت باك ابتداء من ٣٥ ريال فقط.
@outback_ksa https://t.co/EJmfXAOSF7"
963703971306143744,2018-02-14 09:18:26,"أمير الكويت: 
اجتماع وزراء خارجية التحالف لمحاربة #داعش رسالة قوية للتعبير عن مدى الإصرار على هزيمة الإرهاب."
963703877844570114,2018-02-14 09:18:03,"أمير الكويت: 
مؤشرات إيجابية تؤكد نجاح المؤتمر وهو ما يدعو للتفاؤل بمستقبل آمن لـ #العراق."
963703729701744640,2018-02-14 09:17:28,"أمير الكويت: 
لمسنا كل التعاون والتجاوب من الأشقاء في العراق ووجدنا كل الدعم من #البنك_الدولي.
.… https://t.co/hp7leNU5cl"
963703470388805632,2018-02-14 09:16:26,"مدينة الملك سعود الطبية:
استقبلنا 15 حالة تأثرت بموجة الغبار أغلبها خرج بعد تلقيه العلاج اللازم.
.
#السعودية #الغبار #غبار_الرياض"
963703075528740864,2018-02-14 09:14:52,"RT @News_Brk24: طفل يمازح والده مع صباح هذا اليوم ويكتب رسالة على سيارته المغطاة بالأتربة ""بابا يالله دووام"".
.
.
#غبار_الرياض https://t.co…"
963703043463303169,2018-02-14 09:14:44,RT @News_Brk24: الإنذار المبكر يصدر تنبيها بوجود رياح مثيرة للغبار على #الشرقية و #الرياض تتسبب في شبه انعدام الرؤية تنتهي في التاسعة من مس…
963703001549590528,2018-02-14 09:14:34,RT @News_Brk24: الجزائية تعقد أولى جلسات محاكمة داعشي لقتله ابن عمه من منسوبي القوات المسلحة وعدد من رجال الأمن، حيث طالب المدعي العام بقتل…
963699870988152832,2018-02-14 09:02:08,"عاجل..

.
#جامعة_الامام:

#تعليق_الدراسة يشمل جميع البرامج الدراسية لهذا اليوم الاربعاء بما فيها برامج الدراسات الع… https://t.co/3z406flxnJ"
963695347540398080,2018-02-14 08:44:10,"#وزارة_لداخلية:

.
القتل تعزيراً بحق سعيد بن عبدالله المهري في المنطقة الشرقية - من القبائل النازحة -، لقتله شقيقه/… https://t.co/HuMVQse6Fc"
963694935517155328,2018-02-14 08:42:31,"تنبيه - الإنذار المبكر:

.

استمرار الأتربة المثارة وتدني مدى الرؤية حتى السادسة مساءً بمنطقة #الرياض وحوطة بني تمي… https://t.co/DICY3DYLfS"
963690272327720960,2018-02-14 08:24:00,"استأجر سيارة بسائق لمدة أربع ساعات أو أكثر عبر تطبيق:

 @Safuah_Promo 
.
لتحميل التطبيق والإطلاع على الخدمات الأخرى… https://t.co/r58ngRzAn5"
963641564051464193,2018-02-14 05:10:27,"RT @SaudiNews50: عاجل..

.

#تعليق_الدراسة في #جامعة_الإمام بالرياض لهذا اليوم الأربعاء بسبب موجة الغبار .

.
#الرياض #غبار_الرياض"
963639828146421760,2018-02-14 05:03:33,"عاجل:

.
#تعليق_الدراسة اليوم الإربعاء في المعاهد العلمية التابعة لـ #جامعة_الإمام في #الرياض والمحافظات التابعة لها .

.
#غبار_الرياض"
963638729855459331,2018-02-14 04:59:11,"عاجل..

.

#تعليق_الدراسة في #جامعة_الإمام بالرياض لهذا اليوم الأربعاء بسبب موجة الغبار .

.
#الرياض #غبار_الرياض"
963628796871143424,2018-02-14 04:19:43,"مفارقة..

.

#الرياض:
#تعليق_الدراسة لطلاب المدارس ، واستمرارها بالجامعات .

#الشرقية:
تعليق الدراسة بالجامعات، واس… https://t.co/u0uOmdF0dy"
963620542371848193,2018-02-14 03:46:55,"RT @SaudiNews50: تنبيه:

.

لم يصدر حتى الآن أي قرار حول #تعليق_الدراسه في جامعات #الرياض بسبب موجة #الغبار .

.
وفي حال صدور التعليق سيتم…"
963620523388362753,2018-02-14 03:46:50,"RT @SaudiNews50: عاجل:

.
شاهد..
عاصفة ترابية هائلة تُغطي الآن أجواء مدينة #الرياض .

.
#غبار_الرياض #تعليق_الدراسه #السعودية

- https://t.…"
963618158576881671,2018-02-14 03:37:26,"عاجل:

.
#تعلق_الدراسة اليوم #الأربعاء في مدارس محافظتي الحريق و حوطة بني تميم بسبب #الغبار .

.
#غبار_الرياض"
963616609284870144,2018-02-14 03:31:17,"عاجل:

.
تعليق التدريب اليوم الأربعاء في الكلية التقنية بـ #الخرج بنين وبنات والمعهد الصناعي الثانوي بالخرج .

.… https://t.co/2wwYJ1mrWQ"
963616254874435584,2018-02-14 03:29:52,"عاجل
.
.
#تعليق_الدراسة في مدارس #عفيف لهذا اليوم الأربعاء بسبب موجة الغبار."
963614693549072385,2018-02-14 03:23:40,"RT @SaudiNews50: عاجل:

.
رسميًا..
#تعليق_الدراسة في جميع مدارس #الرياض والمحافظات التابعة لها:رماح وثادق والمزاحمية وحريملاء والدرعية وضرم…"
963612191940382720,2018-02-14 03:13:44,"عاجل:

.
#جامعة_الملك_فيصل بالأحساء تعلن تعليق الدراسة لمنسوبيها من الطلاب والطالبات اليوم الأربعاء 28-5-1439هـ، بس… https://t.co/m2aIUu7RwF"
963610637317402624,2018-02-14 03:07:33,"اللهم إنا نسألك خيرها وخير مافيها وخير ما أرسلت به .. ونعوذ بك من شرها وشر ما فيها وشر ما أرسلت به .

.… https://t.co/KI4v1iyReJ"
963609174847442944,2018-02-14 03:01:44,"عاجل:

.
شاهد..
عاصفة ترابية هائلة تُغطي الآن أجواء مدينة #الرياض .

.
#غبار_الرياض #تعليق_الدراسه #السعودية

- https://t.co/q2P7EJuyMw"
963607216279506950,2018-02-14 02:53:57,"تنبيه:

.

لم يصدر حتى الآن أي قرار حول #تعليق_الدراسه في جامعات #الرياض بسبب موجة #الغبار .

.
وفي حال صدور التعلي… https://t.co/mx1LfwgzpY"
963606271336308736,2018-02-14 02:50:12,"تنبيه:

.
#الأرصاد تطلق تحذيراً عن عواصف رملية تتسبب في انعدام الرؤية الأفقية على منطقة #الرياض .

.
#غبار_الرياض… https://t.co/Nojh1o79Sy"
963606069246226432,2018-02-14 02:49:24,"تعليم الخرج:
حفاظا على سلامة الطلاب والطالبات فقد تم #تعليق_الدراسة لهذا اليوم الأربعاء.
.
#الخرج #السعودية"
963603810886266880,2018-02-14 02:40:26,"عاجل:

.
رسميًا..
#تعليق_الدراسة في جميع مدارس #الرياض والمحافظات التابعة لها:رماح وثادق والمزاحمية وحريملاء والدرع… https://t.co/QAzo4PsBol"
963578735894044672,2018-02-14 01:00:47,"عاجل..
.

لا تعليق للدراسة في #الرياض حتى الآن .. والأرصاد: العاصفة الرملية مستمرة حتى العاشرة صباحاً.
.
#تعليق الدراسة #السعودية"
963555839993876481,2018-02-13 23:29:48,"عاجل..

الآن عاصفة رملية كثيفة على منطقة #الرياض وضواحيها.

#عاصفة_رملية_على_الرياض"
963550856674078720,2018-02-13 23:10:00,"الرئيس التنفيذي لـ ""#قطر للطيران:
نواجه خسائر غير مسبوقة بسبب اضطرار طائرات ""القطرية"" لسلك مسار أطول عبر #تركيا و… https://t.co/6qbaTRRFHX"
963540459153899520,2018-02-13 22:28:41,(روعة) من هجن الامير تركي بن محمد بن فهد تنتزع المركز الأول في شوط البكار اللقايا المفتوح والكاس في مهرجان ولي عهد… https://t.co/7XxZ8jtz3h
963536601476313089,2018-02-13 22:13:22,عضو هيئة كبار العلماء في #السودان محمد عثمان محمد يشيد بجهود #خادم_الحرمين في دعم العمل الإسلامي والإنساني بمختلف د… https://t.co/Yxm0a7Km1U
963522498150137858,2018-02-13 21:17:19,"عاجل ..
.
تعليم شقراء يقرر #تعليق_الدراسة ليوم غدٍ الأربعاء في جميع المدارس بناءً على تقارير الأرصاد.
.
#السعودية #التعليم #الغبار"
963519114475130882,2018-02-13 21:03:52,#خادم_الحرمين يتلقى اتصالاً هاتفيًا من الرئيس التركي استعرضا خلاله العلاقات الثنائية بين البلدين وتطورات الأحداث في… https://t.co/QMIqqPAv47
963517839784251392,2018-02-13 20:58:48,"موجة غبار كثيفة تجتاح القصيم ، وتحد من مدى الرؤية الأفقية.
.
#السعودية #القصيم #الغبار
. https://t.co/WtbNzXAlKX"
963515469994119168,2018-02-13 20:49:23,"تعليق الدراسة غداً بجميع مدارس محافظة #الزلفي الداخلية والخارجية.
.
#السعودية #الزلفي #الغبار"
963504906786234369,2018-02-13 20:07:25,RT @saudiolympic: إطلاق مسابقة كاس خادم الحرمين الشريفين للهجن في الرياض ...ومسابقة كاس ولي العهد في الطائف https://t.co/61wDx9TnIg
963498768158085121,2018-02-13 19:43:01,"الوليد بن طلال يعلن عن تقديم دعم بمبلغ ٢ مليون ريال لنادي الهلال بمناسبة تدشين ملعبهم الجديد في جامعة الملك سعود.
.… https://t.co/uOycRWeWk3"
963495462639751169,2018-02-13 19:29:53,"عاجل ..
.
تعليم حفر الباطن :
بناء على ماوردنا من الهيئة العامة للأرصاد وحماية البيئة فقد تقرر تعليق الدراسة في مدار… https://t.co/WtCdy9hJMH"
963494670285328384,2018-02-13 19:26:44,RT @fekerksa: كثيراً ما يستدل التطرف بنصوص تتعلق بنبوءات مستقبلية؛ ليأخذ منها بفهمٍ فادح الفساد والضلال أنها تدعو في جميع أحوالها لمضمون ما…
963493036637523970,2018-02-13 19:20:15,"عاجل ..
.
تعليم #القصيم :
نظرًا للحالة الجوية والمناخية الحالية والآثار المترتبة على ذلك، وحرصًا على سلامة الجميع،… https://t.co/IZ3vrwi3Vv"
963487689835253761,2018-02-13 18:59:00,"الأرصاد تحذر :
الأربعاء ..أتربة مثارة تتسبب في شبه انعدام للرؤية على الرياض و الدوادمي والمنطقة الشرقية و القيصومة.… https://t.co/UwyW9Bjw5j"
963473769028300800,2018-02-13 18:03:41,"#النيابة_العامة :
استغلال الأطفال في التسول، يعدّ من جرائم الاتجار بالأشخاص وتصل عقوبتها إلى السجن خمس عشرة سنة وال… https://t.co/RmEM3NuaHR"
963464486874157056,2018-02-13 17:26:48,"أمير الباحة يستقبل ذوي الشهيد عبدالله الزهراني .
.
#السعودية #الباحة #الشهداء #المملكة
. https://t.co/hTnf6eK3LX"
963464071013126146,2018-02-13 17:25:09,"السفير السعودي آل جابر: 
الخطة الإنسانية تتجاوز تقديم الغذاء والدواء وستشمل الخدمات الصحية وتطوير الموانئ وإصلاح ال… https://t.co/EERwn7kzXi"
963463399261732870,2018-02-13 17:22:29,"RT @SaudiNews50: فيديو..

.

#أمير_مكة يوجه بإزالة 4 مواقع في بني سعد بمحافظة #ميسان ، منها الشجر والحجر التي تمارس فيها شركيات من بعض المع…"
963463376109232128,2018-02-13 17:22:23,"RT @SaudiNews50: فيديو متداول ..
.
هطول أمطار متوسطة على تبوك .. وتوقعات بتقلبات جوية على بعض مناطق المملكة.
.
#السعودية #تبوك #الأمطار
. h…"
963463365107437568,2018-02-13 17:22:21,"RT @SaudiNews50: الثلاثاء القادم..
.

يُقام حفل العرضة السعودية برعاية #خادم_الحرمين_الشريفين ضمن فعاليات #مهرجان_الجنادرية وذلك في مجمع ال…"
963463349253083141,2018-02-13 17:22:17,"RT @SaudiNews50: وزارة التجارة تطالب بالتوقف الفوري عن استخدام قدرضغط جرانيت واستعادة المنتج لمنفذ البيع .
.
#السعودية #التجارة #المملكة
.…"
963463331582529537,2018-02-13 17:22:13,"RT @SaudiNews50: العثور على ""مفقود المعظم"" في تبوك  #حسام_السلمي ، ونقله للمستشفى لتلقي الإسعافات الأولية .

.

#البحث_عن_حسام_في_صحراء_تبو…"
963463293946953730,2018-02-13 17:22:04,"RT @News_Brk24: صحيفة ""داون"" الباكستانية: #باكستان تلقت نحو ٣ مليارات دولار من تحويلات الباكستانيين العاملين في #السعودية خلال ٧ أشهر.
.
.…"
963463187713744898,2018-02-13 17:21:38,"RT @News_Brk24: المتحدث  باسم “جمعية عون للبحث والإنقاذ” يعلن العثور على الشاب حسام السلمي المفقود في صحراء #تبوك منذ أيام.
.
.
#البحث_عن_ح…"
963463169929826304,2018-02-13 17:21:34,"RT @News_Brk24: الأمير #الوليد_بن_طلال عضو شرف نادي #الهلال يعلن حضوره وأسرته مباراة الفريق أمام #العين الإماراتي في الملعب الجديد.
.
.
#ال…"
963454483740143618,2018-02-13 16:47:03,"باحث أثري في اليونسكو: 
المملكة شهدت تداولاً ثقافياً ممتداً عبر الحقب التاريخية وأرضها زاخرة بالتنقيبات الأثرية.
.… https://t.co/BKEPiOP1af"
963448626117824514,2018-02-13 16:23:47,"منسق الأمم المتحدة للإغاثة الطارئة: 
ترحيب أممي بتعهد السعودية و الإمارات بتقديم مليار دولار للجهد الإنساني في اليم… https://t.co/ja6QGri8w6"
963445781981253633,2018-02-13 16:12:29,"مجلس الشؤون الاقتصادية والتنمية يستعرض التقرير الاقتصادي والتنموي للملكة.
.
#السعودية #التنمية #المملكة"
963445147118833665,2018-02-13 16:09:57,#حساب_المواطن يؤكد شروط الأهلية على تطابق البيانات المفصح عنها في البوابة الإلكترونية مع البيانات الرسمية لدى الجها… https://t.co/d5qmbRBb0f
963432048357601280,2018-02-13 15:17:54,"#أردوغان:
أحذر الشركات الأجنبية التي تنقب قبالة سواحل #قبرص أن لا تكون أداة في أعمال تتجاوز حدودها وقوتها، فالجانب… https://t.co/2En5x6A49u"
963430414831538177,2018-02-13 15:11:25,"RT @daraltamleek: تفضلوا بزيارة جناح 
@pensionsa
 في مهرجان #الجنادرية_٣٢  في الرياض واحصلوا على عرض حصري مميز على برنامج #مساكن خلال المهر…"
963425843061014528,2018-02-13 14:53:15,رئيس #كوريا_الشمالية يأمر بتدابير ملموسة لتحسين العلاقات السياسية مع جارته #كوريا_الجنوبية. https://t.co/41MoDkmCvj
963423893540122625,2018-02-13 14:45:30,"تركي آل الشيخ:
مكافأة  10 الآف ريال لكل لاعب هلالي في حال فوزهم بأول مباراة آسيوية.
.
#الهلال_العين #الهلال #السعودية"
963422494228078592,2018-02-13 14:39:56,"الأمير #خالد_الفيصل:
هيئة الطيران المدني ستطرح مشروع #مطار_القنفذة للتنفيذ خلال 60 يوماً.
.
#السعودية #القنفذة"
963413648902443009,2018-02-13 14:04:47,"عادل الجبير يلتقي وزير الخارجية الأمريكي ووزير الخارجية الإيطالي .
.
#السعودية #إيطاليا #عادل_الجبير
. https://t.co/l9GZwGAffz"
963412892925210624,2018-02-13 14:01:47,"وزارة العمل: 
إشارة إلى المقطع المتداول لأطفال يصورون مشهدا مسيئا بطريقة مخالفة لنظام حماية الطفل فقد تم التنسيق مع… https://t.co/5F0trHATYa"
963407178697789442,2018-02-13 13:39:05,استاد #جامعة_الملك_سعود يعلن جاهزيته لاستضافة أولى مباريات #الهلال في مسابقة دوري أبطال آسيا والمقامة مساء اليوم بي… https://t.co/gdB4nYKs7z
963395924381794309,2018-02-13 12:54:22,"الإطاحة بـ 102 مخالف ومصنعاً للمبيدات والمواد المغشوشة بالرياض.
.
#السعودية #الرياض #المملكة
. https://t.co/l27GTi0dS1"
963394904444538880,2018-02-13 12:50:18,"زائرات أجنبيات يلتقطن صوراً تذكارية مع الصقر الشمالي في جناح الحدود الشمالية بالجنادرية .
.
#السعودية… https://t.co/QNzMqRxIj2"
963394112815845376,2018-02-13 12:47:10,"وزير خارجية أمريكا: 
دحر تنظيم داعش الإرهابي يتطلب الحفاظ على التحالف الدولي.
.
#أمريكا #الإرهاب #داعش"
963386061585113088,2018-02-13 12:15:10,كما ستعمل هيئة رعاية الأشخاص ذوي الإعاقة، على وضع برامج لتحفيز القطاع الخاص والغير الربحي على الإسهام في تقديم الخد… https://t.co/A68BsqWFx8
963385986460905472,2018-02-13 12:14:52,هيئة رعاية الأشخاص ذوي الإعاقة ستعمل على رفع مستوى خدمات ومتطلبات الأشخاص #ذوي_الإعاقة واحتياجاتهم، من حيث التعليم… https://t.co/UNolQyruW2
963385856617799680,2018-02-13 12:14:21,"وزير العمل يرفع الشكر لخادم الحرمين الشريفين وولي العهد لموافقة مجلس الوزراء على تنظيم ""هيئة رعاية الأشخاص ذوي الإع… https://t.co/H1z2iYaLd2"
963380766913781760,2018-02-13 11:54:08,"فيديو..

.

#أمير_مكة يوجه بإزالة 4 مواقع في بني سعد بمحافظة #ميسان ، منها الشجر والحجر التي تمارس فيها شركيات من ب… https://t.co/TuAMwfYz1C"
963378351384813568,2018-02-13 11:44:32,"العثور على ""مفقود المعظم"" في تبوك  #حسام_السلمي ، ونقله للمستشفى لتلقي الإسعافات الأولية .

.… https://t.co/JyR6ogVUZi"
963375229077778434,2018-02-13 11:32:07,"#خادم_الحرمين مترأساً جلسة #مجلس_الوزراء .
.
#السعودية #مجلس_الوزراء
. https://t.co/O9y2ozwOHX"
963374927326965760,2018-02-13 11:30:55,#مجلس_الوزراء يعبر عن عزاء ومواساة المملكة حكومة وشعباً لفخامة الرئيس فلاديمير بوتين رئيس #روسيا الاتحادية ولحكومة… https://t.co/AfTtU0jlmX
963374008019423233,2018-02-13 11:27:16,"#مجلس_الوزراء يجدد إدانة المملكة واستنكارها الشديدين لقصف نظام الأسد للغوطة الشرقية واستخدام الأسلحة الكيماوية.
.
#السعودية #سوريا #المملكة"
963373898321539073,2018-02-13 11:26:50,#مجلس_الوزراء يقرر تعديل اللائحة التنفيذية لنظام الإجراءات الجزائية.
963373831229452289,2018-02-13 11:26:34,#مجلس_الوزراء يوافق على تعديل تنظيم الهيئة العامة للإعلام المرئي والمسموع.
963373784282685440,2018-02-13 11:26:23,"#مجلس_الوزراء يوافق على تنظيم هيئة رعاية الأشخاص ذوي الإعاقة.
.
#السعودية #مجلس_الوزراء

. https://t.co/dKNdjhu6ch"
963364929259687936,2018-02-13 10:51:12,"وزارة التجارة تطالب بالتوقف الفوري عن استخدام قدرضغط جرانيت واستعادة المنتج لمنفذ البيع .
.
#السعودية #التجارة… https://t.co/BAdvI85djr"
963364005514539009,2018-02-13 10:47:32,"الجوازات تدعو المسافرين إلى المجر للتقيد بالتنظيمات الجديدة.
.
#السعودية #الجوازات
. https://t.co/umqYsS0iRt"
963349686273957888,2018-02-13 09:50:38,شبه إنعدام مدى الرؤية الأفقية بسبب موجة من الرياح السطحية المثيرة للأتربة والغبار بطريق جدة_مكة السريع ، وعمليات 91… https://t.co/w8VxZMvCS2
963345797852073985,2018-02-13 09:35:10,"الثلاثاء القادم..
.

يُقام حفل العرضة السعودية برعاية #خادم_الحرمين_الشريفين ضمن فعاليات #مهرجان_الجنادرية وذلك في… https://t.co/BYNRDCWuV4"
963330790041051136,2018-02-13 08:35:32,"فيديو متداول ..
.
هطول أمطار متوسطة على تبوك .. وتوقعات بتقلبات جوية على بعض مناطق المملكة.
.
#السعودية #تبوك… https://t.co/Y0nsxiipq5"
963327056607105025,2018-02-13 08:20:42,"تيلرسون:
#تنظيم_داعش الإرهابي لا يزال يشكل خطراً على المنطقة.. وأكثر من 3 ملايين شخص عادوا إلى ديارهم بعد تهجيرهم قسرياً من قبل التنظيم."
963326949824368641,2018-02-13 08:20:17,"وزير خارجية أمريكا:
التحالف الدولي تمكن من هزيمة #داعش في 98% من الأراضي التي كان يسيطر عليها.
.
#أمريكا #الإرهاب… https://t.co/sj5Syd7PwZ"
963326725420716032,2018-02-13 08:19:23,"عادل الجبير يرأس وفد المملكة في الاجتماع الوزاري للتحالف الدولي ضد تنظيم داعش بالكويت.
.
#السعودية #الكويت #الإرهاب… https://t.co/gex64ozCOn"
963317406184730624,2018-02-13 07:42:21,"الإطاحة بمواطن حاول تهريب 81 حزمة من القات المخدر بعسير.
.
#السعودية #عسير #التهريب
. https://t.co/WNseAU7cgt"
963316917271449602,2018-02-13 07:40:25,"مركز الملك سلمان للإغاثة :
برامج لإعادة تأهيل أطفال استغلتهم ميليشيا الحوثي في أعمال عسكرية.
.
#السعودية #اليمن… https://t.co/7zAjPMbPXU"
963316573590126592,2018-02-13 07:39:03,"وزير خارجية الكويت: 
انهيار تنظيم داعش الإرهابي يعكس التزام أعضاء التحالف الدولي بمكافحة الإرهاب.
.
#الكويت… https://t.co/OxmDE7ZJs6"
963316291430961153,2018-02-13 07:37:56,"RT @SaudiNews50: تركي آل الشيخ يعلن عن مكافأة 10 آلاف ريال لكل لاعب بنادي الأهلي في حال الفوز في أول مباراة له اليوم بدوري أبطال آسيا.
.
#ا…"
963316219570020353,2018-02-13 07:37:38,"RT @SaudiNews50: بعد نشر قصته إعلامياً لعمله ببيع الشاي بعد أن كان رئيس تحرير .. وزارة الثقافة والإعلام تستقطب الحسيكي في مركز التواصل.
.
#…"
963316116880875521,2018-02-13 07:37:14,"RT @SaudiNews50: #جامعة_القصيم تُصدر قراراً بالفصل النهائي لطالبتين استخدمتا ""الجوال"" في انتهاك خصوصية زميلاتهما داخل الجامعة.

.
#السعودية…"
963316088040837120,2018-02-13 07:37:07,"RT @SaudiNews50: الأحوال المدنية:

.
أكثر أسماء الذكور تسجيلاً بين المواليد في #السعودية للعام الماضي هي: (محمد، وعبدالله، وعبدالعزيز)؛ فيم…"
963316063164403712,2018-02-13 07:37:01,RT @News_Brk24: #المحكمة_الجزائية_المتخصصة تحكم صباح هذا اليوم بالسجن 12 سنة على المتستر على الهالك يوسف السليمان منفذ العملية الإرهابية بم…
963315991760588801,2018-02-13 07:36:44,RT @News_Brk24: عضو الشورى الدكتور هاني خاشقجي يدعو إلى إعداد جيل وطني من المهنيين والحرفيين في مختلف المهن والحرف كالسباكة والكهرباء وغيره…
963252660945133568,2018-02-13 03:25:05,"دراسة:

70% من أطباء أقسام الطوارئ في المستشفيات السعودية غير متخصصين. (سبق) 
.
#السعودية #الصحة #الطب"
963232547592331264,2018-02-13 02:05:09,"#تركي_آل_الشيخ:
10 آلاف ريال لكل لاعب أهلاوي بمناسبة فوزهم على #تراكتور الإيراني.
.
#السعودية #جدة #إيران"
963229409191673862,2018-02-13 01:52:41,"في زيارة رسمية..
ملك البحرين يستقبل نائب أمير الشرقية أحمد بن فهد بن سلمان.
.
#السعودية #البحرين #المنامة #الخليج https://t.co/iXXXjRUnUd"
963223718951604224,2018-02-13 01:30:05,"نداء - إنساني:

شاب سعودي مفقود في مركز ( #المعظم - 160 كلم جنوب تبوك)، وآخر اتصال له لم يتجاوز 4 ثوانٍ أبلغ بأنه ل… https://t.co/rTMQYa7KXz"
963218995980759040,2018-02-13 01:11:19,"بعد تداول صورته في ""حراج بن قاسم""..
#وزير_الإعلام يتواصل مع الإعلامي محمد الرشيد للاستفادة من خبراته الإعلامية .

.… https://t.co/Boj2MTCHdh"
963215868116324353,2018-02-13 00:58:53,"عضو #مجلس_الشورى #هاني_خاشقجي:

.
أطالب بإعداد وتجهيز شباب الوطن للعمل في السباكة، والكهرباء، والتكييف، والنجارة، و… https://t.co/p0exOPiWYY"
963214300029464577,2018-02-13 00:52:39,"الأمير #خالد_الفيصل:

#السعودية مقبلة على تحول تنموي واقتصادي يستدعي وقفة الجميع لتحقيق ذلك."
963209986192093186,2018-02-13 00:35:30,"الأحوال المدنية:

.
أكثر أسماء الذكور تسجيلاً بين المواليد في #السعودية للعام الماضي هي: (محمد، وعبدالله، وعبدالعزي… https://t.co/8joEW2DXi5"
963206910903275520,2018-02-13 00:23:17,"شرطة #الشرقية تقبض على مواطن عشريني، بعد تداول ""فيديو"" يظهر فيه يحمل آلة حادة، ويهدد سائق مركبة أخرى في #الخبر .

.… https://t.co/T51OMLPdK1"
963202158467469312,2018-02-13 00:04:24,"#جامعة_القصيم تُصدر قراراً بالفصل النهائي لطالبتين استخدمتا ""الجوال"" في انتهاك خصوصية زميلاتهما داخل الجامعة.

.… https://t.co/tsqJk93WWv"
